Group 1,Group 2,H,p-value,q-value
patient_No18 (n=4),patient_No3 (n=5),6.0,0.014305878435429641,0.3660368745546396
patient_No18 (n=4),patient_No30 (n=6),0.04545454545453964,0.8311704095417729,0.8560753340407546
patient_No18 (n=4),patient_No31 (n=7),0.5714285714285694,0.4496917979688917,0.5502701145228833
patient_No18 (n=4),patient_No32 (n=4),0.33333333333333215,0.5637028616507738,0.6555983725897413
patient_No18 (n=4),patient_No33 (n=2),3.428571428571427,0.06407750645105924,0.4261277262263168
patient_No18 (n=4),patient_No34 (n=5),3.8400000000000034,0.050043521248705126,0.4261277262263168
patient_No18 (n=4),patient_No35 (n=5),0.05999999999999872,0.8064959405073421,0.8513204413575987
patient_No18 (n=4),patient_No36 (n=7),0.3214285714285694,0.570750388058175,0.6595122480685806
patient_No18 (n=4),patient_No37 (n=5),2.9399999999999977,0.08641073297370006,0.4261277262263168
patient_No18 (n=4),patient_No38 (n=5),6.0,0.014305878435429641,0.3660368745546396
patient_No18 (n=4),patient_No39 (n=5),3.8400000000000034,0.050043521248705126,0.4261277262263168
patient_No18 (n=4),patient_No4 (n=7),4.321428571428569,0.03763531378731436,0.4261277262263168
patient_No18 (n=4),patient_No40 (n=1),2.0,0.15729920705028105,0.4261277262263168
patient_No18 (n=4),patient_No41 (n=5),2.1599999999999966,0.14164469029513294,0.4261277262263168
patient_No18 (n=4),patient_No42 (n=4),3.0,0.08326451666355042,0.4261277262263168
patient_No18 (n=4),patient_No43 (n=6),0.4090909090909065,0.5224312849615658,0.6082222588861472
patient_No18 (n=4),patient_No44 (n=5),0.05999999999999872,0.8064959405073421,0.8513204413575987
patient_No18 (n=4),patient_No45 (n=1),0.5,0.47950012218695337,0.5717375318157681
patient_No18 (n=4),patient_No46_active (n=1),2.0,0.15729920705028105,0.4261277262263168
patient_No18 (n=4),patient_No47_active (n=1),0.0,1.0,1.0
patient_No18 (n=4),patient_No48_active (n=1),2.0,0.15729920705028105,0.4261277262263168
patient_No18 (n=4),patient_No49_active (n=1),2.0,0.15729920705028105,0.4261277262263168
patient_No18 (n=4),patient_No5 (n=6),6.545454545454547,0.010515245935858921,0.29531170776881693
patient_No18 (n=4),patient_No50_active (n=1),2.0,0.15729920705028105,0.4261277262263168
patient_No18 (n=4),patient_No51_active (n=1),2.0,0.15729920705028105,0.4261277262263168
patient_No18 (n=4),patient_No52_active (n=1),2.0,0.15729920705028105,0.4261277262263168
patient_No18 (n=4),patient_No53_active (n=1),2.0,0.15729920705028105,0.4261277262263168
patient_No18 (n=4),patient_No54_active (n=1),2.0,0.15729920705028105,0.4261277262263168
patient_No18 (n=4),patient_No55_active (n=1),2.0,0.15729920705028105,0.4261277262263168
patient_No18 (n=4),patient_No56_active (n=1),2.0,0.15729920705028105,0.4261277262263168
patient_No18 (n=4),patient_No57_active (n=1),2.0,0.15729920705028105,0.4261277262263168
patient_No18 (n=4),patient_No58_active (n=1),2.0,0.15729920705028105,0.4261277262263168
patient_No18 (n=4),patient_No6 (n=3),0.125,0.7236736098317629,0.7995653552784056
patient_No18 (n=4),patient_No60_active (n=1),2.0,0.15729920705028105,0.4261277262263168
patient_No18 (n=4),patient_No61_active (n=1),2.0,0.15729920705028105,0.4261277262263168
patient_No18 (n=4),patient_No62_active (n=1),2.0,0.15729920705028105,0.4261277262263168
patient_No18 (n=4),patient_No63_active (n=1),2.0,0.15729920705028105,0.4261277262263168
patient_No18 (n=4),patient_No7 (n=4),0.33333333333333215,0.5637028616507738,0.6555983725897413
patient_No18 (n=4),patient_No8 (n=1),2.0,0.15729920705028105,0.4261277262263168
patient_No18 (n=4),patient_No9 (n=7),4.321428571428569,0.03763531378731436,0.4261277262263168
patient_No19 (n=6),patient_No2 (n=7),9.0,0.0026997960632601883,0.2723173045334926
patient_No19 (n=6),patient_No20 (n=5),7.5,0.0061698993205441645,0.2723173045334926
patient_No19 (n=6),patient_No21 (n=3),5.399999999999999,0.020136751550346346,0.4007331317299919
patient_No19 (n=6),patient_No22 (n=1),2.25,0.13361440253771584,0.4261277262263168
patient_No19 (n=6),patient_No23 (n=6),8.307692307692314,0.003947751856903446,0.2723173045334926
patient_No19 (n=6),patient_No24 (n=6),8.307692307692314,0.003947751856903446,0.2723173045334926
patient_No19 (n=6),patient_No25 (n=5),7.5,0.0061698993205441645,0.2723173045334926
patient_No19 (n=6),patient_No26 (n=4),4.545454545454547,0.03300625766123248,0.4261277262263168
patient_No19 (n=6),patient_No27 (n=6),8.307692307692314,0.003947751856903446,0.2723173045334926
patient_No19 (n=6),patient_No28 (n=6),8.307692307692314,0.003947751856903446,0.2723173045334926
patient_No19 (n=6),patient_No29 (n=7),9.0,0.0026997960632601883,0.2723173045334926
patient_No19 (n=6),patient_No3 (n=5),7.5,0.0061698993205441645,0.2723173045334926
patient_No19 (n=6),patient_No30 (n=6),8.307692307692314,0.003947751856903446,0.2723173045334926
patient_No19 (n=6),patient_No31 (n=7),9.0,0.0026997960632601883,0.2723173045334926
patient_No19 (n=6),patient_No32 (n=4),6.545454545454547,0.010515245935858921,0.29531170776881693
patient_No19 (n=6),patient_No33 (n=2),4.0,0.04550026389635857,0.4261277262263168
patient_No19 (n=6),patient_No34 (n=5),7.5,0.0061698993205441645,0.2723173045334926
patient_No19 (n=6),patient_No35 (n=5),7.5,0.0061698993205441645,0.2723173045334926
patient_No19 (n=6),patient_No36 (n=7),9.0,0.0026997960632601883,0.2723173045334926
patient_No19 (n=6),patient_No37 (n=5),7.5,0.0061698993205441645,0.2723173045334926
patient_No19 (n=6),patient_No38 (n=5),7.5,0.0061698993205441645,0.2723173045334926
patient_No19 (n=6),patient_No39 (n=5),7.5,0.0061698993205441645,0.2723173045334926
patient_No19 (n=6),patient_No4 (n=7),9.0,0.0026997960632601883,0.2723173045334926
patient_No19 (n=6),patient_No40 (n=1),2.25,0.13361440253771584,0.4261277262263168
patient_No19 (n=6),patient_No41 (n=5),7.5,0.0061698993205441645,0.2723173045334926
patient_No19 (n=6),patient_No42 (n=4),6.545454545454547,0.010515245935858921,0.29531170776881693
patient_No19 (n=6),patient_No43 (n=6),8.307692307692314,0.003947751856903446,0.2723173045334926
patient_No19 (n=6),patient_No44 (n=5),7.5,0.0061698993205441645,0.2723173045334926
patient_No19 (n=6),patient_No45 (n=1),2.25,0.13361440253771584,0.4261277262263168
patient_No19 (n=6),patient_No46_active (n=1),2.25,0.13361440253771584,0.4261277262263168
patient_No19 (n=6),patient_No47_active (n=1),2.25,0.13361440253771584,0.4261277262263168
patient_No19 (n=6),patient_No48_active (n=1),2.25,0.13361440253771584,0.4261277262263168
patient_No19 (n=6),patient_No49_active (n=1),2.25,0.13361440253771584,0.4261277262263168
patient_No19 (n=6),patient_No5 (n=6),8.307692307692314,0.003947751856903446,0.2723173045334926
patient_No19 (n=6),patient_No50_active (n=1),2.25,0.13361440253771584,0.4261277262263168
patient_No19 (n=6),patient_No51_active (n=1),2.25,0.13361440253771584,0.4261277262263168
patient_No19 (n=6),patient_No52_active (n=1),2.25,0.13361440253771584,0.4261277262263168
patient_No19 (n=6),patient_No53_active (n=1),2.25,0.13361440253771584,0.4261277262263168
patient_No19 (n=6),patient_No54_active (n=1),2.25,0.13361440253771584,0.4261277262263168
patient_No19 (n=6),patient_No55_active (n=1),2.25,0.13361440253771584,0.4261277262263168
patient_No19 (n=6),patient_No56_active (n=1),2.25,0.13361440253771584,0.4261277262263168
patient_No19 (n=6),patient_No57_active (n=1),2.25,0.13361440253771584,0.4261277262263168
patient_No19 (n=6),patient_No58_active (n=1),2.25,0.13361440253771584,0.4261277262263168
patient_No19 (n=6),patient_No6 (n=3),5.399999999999999,0.020136751550346346,0.4007331317299919
patient_No19 (n=6),patient_No60_active (n=1),2.25,0.13361440253771584,0.4261277262263168
patient_No19 (n=6),patient_No61_active (n=1),2.25,0.13361440253771584,0.4261277262263168
patient_No19 (n=6),patient_No62_active (n=1),2.25,0.13361440253771584,0.4261277262263168
patient_No19 (n=6),patient_No63_active (n=1),2.25,0.13361440253771584,0.4261277262263168
patient_No19 (n=6),patient_No7 (n=4),6.545454545454547,0.010515245935858921,0.29531170776881693
patient_No19 (n=6),patient_No8 (n=1),2.25,0.13361440253771584,0.4261277262263168
patient_No19 (n=6),patient_No9 (n=7),9.0,0.0026997960632601883,0.2723173045334926
patient_No2 (n=7),patient_No20 (n=5),1.1142857142857139,0.29115222318363254,0.4261277262263168
patient_No2 (n=7),patient_No21 (n=3),4.6883116883116855,0.03036847223425402,0.4261277262263168
patient_No2 (n=7),patient_No22 (n=1),1.1904761904761898,0.27523352407483126,0.4261277262263168
patient_No2 (n=7),patient_No23 (n=6),6.6122448979591795,0.010127990549390701,0.29531170776881693
patient_No2 (n=7),patient_No24 (n=6),2.040816326530617,0.153127451019665,0.4261277262263168
patient_No2 (n=7),patient_No25 (n=5),5.54505494505495,0.0185329748770265,0.3869184877700686
patient_No2 (n=7),patient_No26 (n=4),2.285714285714292,0.13057001811573649,0.4261277262263168
patient_No2 (n=7),patient_No27 (n=6),8.163265306122447,0.004274733960172562,0.2723173045334926
patient_No2 (n=7),patient_No28 (n=6),4.0,0.04550026389635857,0.4261277262263168
patient_No2 (n=7),patient_No29 (n=7),0.03673469387754835,0.8480062142193152,0.8731513304049409
patient_No2 (n=7),patient_No3 (n=5),0.5340659340659357,0.4649024545473539,0.563182358304031
patient_No2 (n=7),patient_No30 (n=6),3.448979591836739,0.063290832233345,0.4261277262263168
patient_No2 (n=7),patient_No31 (n=7),0.9183673469387799,0.3379040191030012,0.4519997551130162
patient_No2 (n=7),patient_No32 (n=4),1.75,0.1858767323658721,0.4261277262263168
patient_No2 (n=7),patient_No33 (n=2),0.3428571428571452,0.558184649422656,0.6496246108020856
patient_No2 (n=7),patient_No34 (n=5),0.3230769230769255,0.5697643679606191,0.6592683251173026
patient_No2 (n=7),patient_No35 (n=5),2.907692307692308,0.08815793541979447,0.4261277262263168
patient_No2 (n=7),patient_No36 (n=7),0.689795918367345,0.40623380511079554,0.49870621890044636
patient_No2 (n=7),patient_No37 (n=5),0.1648351648351678,0.6847433561373848,0.7600070583612265
patient_No2 (n=7),patient_No38 (n=5),1.4835164835164818,0.2232251453067525,0.4261277262263168
patient_No2 (n=7),patient_No39 (n=5),5.54505494505495,0.0185329748770265,0.3869184877700686
patient_No2 (n=7),patient_No4 (n=7),1.1795918367346871,0.27743910513984543,0.4261277262263168
patient_No2 (n=7),patient_No40 (n=1),2.333333333333332,0.1266304579476157,0.4261277262263168
patient_No2 (n=7),patient_No41 (n=5),1.9054945054945094,0.16746459631208535,0.4261277262263168
patient_No2 (n=7),patient_No42 (n=4),0.1428571428571459,0.7054569861112704,0.7812138378576808
patient_No2 (n=7),patient_No43 (n=6),6.6122448979591795,0.010127990549390701,0.29531170776881693
patient_No2 (n=7),patient_No44 (n=5),1.4835164835164818,0.2232251453067525,0.4261277262263168
patient_No2 (n=7),patient_No45 (n=1),1.1904761904761898,0.27523352407483126,0.4261277262263168
patient_No2 (n=7),patient_No46_active (n=1),0.0476190476190439,0.8272593465627179,0.853338452971485
patient_No2 (n=7),patient_No47_active (n=1),1.1904761904761898,0.27523352407483126,0.4261277262263168
patient_No2 (n=7),patient_No48_active (n=1),2.333333333333332,0.1266304579476157,0.4261277262263168
patient_No2 (n=7),patient_No49_active (n=1),2.333333333333332,0.1266304579476157,0.4261277262263168
patient_No2 (n=7),patient_No5 (n=6),4.591836734693878,0.032124571207656626,0.4261277262263168
patient_No2 (n=7),patient_No50_active (n=1),2.333333333333332,0.1266304579476157,0.4261277262263168
patient_No2 (n=7),patient_No51_active (n=1),0.4285714285714306,0.5126907602619224,0.598109927038506
patient_No2 (n=7),patient_No52_active (n=1),0.0476190476190439,0.8272593465627179,0.853338452971485
patient_No2 (n=7),patient_No53_active (n=1),0.0476190476190439,0.8272593465627179,0.853338452971485
patient_No2 (n=7),patient_No54_active (n=1),1.1904761904761898,0.27523352407483126,0.4261277262263168
patient_No2 (n=7),patient_No55_active (n=1),2.333333333333332,0.1266304579476157,0.4261277262263168
patient_No2 (n=7),patient_No56_active (n=1),0.0476190476190439,0.8272593465627179,0.853338452971485
patient_No2 (n=7),patient_No57_active (n=1),2.333333333333332,0.1266304579476157,0.4261277262263168
patient_No2 (n=7),patient_No58_active (n=1),2.333333333333332,0.1266304579476157,0.4261277262263168
patient_No2 (n=7),patient_No6 (n=3),1.5714285714285694,0.20999967175560622,0.4261277262263168
patient_No2 (n=7),patient_No60_active (n=1),2.333333333333332,0.1266304579476157,0.4261277262263168
patient_No2 (n=7),patient_No61_active (n=1),2.333333333333332,0.1266304579476157,0.4261277262263168
patient_No2 (n=7),patient_No62_active (n=1),2.333333333333332,0.1266304579476157,0.4261277262263168
patient_No2 (n=7),patient_No63_active (n=1),2.333333333333332,0.1266304579476157,0.4261277262263168
patient_No2 (n=7),patient_No7 (n=4),2.892857142857146,0.08897301170181274,0.4261277262263168
patient_No2 (n=7),patient_No8 (n=1),0.0476190476190439,0.8272593465627179,0.853338452971485
patient_No2 (n=7),patient_No9 (n=7),0.19999999999999574,0.6547208460185803,0.7312159629147452
patient_No20 (n=5),patient_No21 (n=3),1.8000000000000007,0.17971249487899588,0.4261277262263168
patient_No20 (n=5),patient_No22 (n=1),0.7714285714285722,0.37977547484094853,0.4672364211438006
patient_No20 (n=5),patient_No23 (n=6),4.0333333333333385,0.044609718024939585,0.4261277262263168
patient_No20 (n=5),patient_No24 (n=6),0.13333333333333997,0.7150006546880824,0.7902394374483742
patient_No20 (n=5),patient_No25 (n=5),3.152727272727269,0.07580017458236198,0.4261277262263168
patient_No20 (n=5),patient_No26 (n=4),0.5400000000000027,0.4624327264504752,0.563182358304031
patient_No20 (n=5),patient_No27 (n=6),6.5333333333333385,0.01058713733405691,0.29531170776881693
patient_No20 (n=5),patient_No28 (n=6),3.3333333333333357,0.06788915486182892,0.4261277262263168
patient_No20 (n=5),patient_No29 (n=7),0.5340659340659357,0.4649024545473539,0.563182358304031
patient_No20 (n=5),patient_No3 (n=5),0.5345454545454515,0.4647020999404661,0.563182358304031
patient_No20 (n=5),patient_No30 (n=6),3.3333333333333357,0.06788915486182892,0.4261277262263168
patient_No20 (n=5),patient_No31 (n=7),2.3802197802197824,0.12288025808822761,0.4261277262263168
patient_No20 (n=5),patient_No32 (n=4),2.1599999999999966,0.14164469029513294,0.4261277262263168
patient_No20 (n=5),patient_No33 (n=2),1.3499999999999979,0.2452781168067699,0.4261277262263168
patient_No20 (n=5),patient_No34 (n=5),1.8436363636363566,0.17452534056858016,0.4261277262263168
patient_No20 (n=5),patient_No35 (n=5),2.4545454545454533,0.11718508719813842,0.4261277262263168
patient_No20 (n=5),patient_No36 (n=7),1.4835164835164818,0.2232251453067525,0.4261277262263168
patient_No20 (n=5),patient_No37 (n=5),1.8436363636363566,0.17452534056858016,0.4261277262263168
patient_No20 (n=5),patient_No38 (n=5),0.5345454545454515,0.4647020999404661,0.563182358304031
patient_No20 (n=5),patient_No39 (n=5),3.152727272727269,0.07580017458236198,0.4261277262263168
patient_No20 (n=5),patient_No4 (n=7),0.006593406593410123,0.9352830631070267,0.954067225345687
patient_No20 (n=5),patient_No40 (n=1),0.08571428571428541,0.7696979437812901,0.8167390404389555
patient_No20 (n=5),patient_No41 (n=5),2.4545454545454533,0.11718508719813842,0.4261277262263168
patient_No20 (n=5),patient_No42 (n=4),0.5400000000000027,0.4624327264504752,0.563182358304031
patient_No20 (n=5),patient_No43 (n=6),4.0333333333333385,0.044609718024939585,0.4261277262263168
patient_No20 (n=5),patient_No44 (n=5),1.8436363636363566,0.17452534056858016,0.4261277262263168
patient_No20 (n=5),patient_No45 (n=1),0.7714285714285722,0.37977547484094853,0.4672364211438006
patient_No20 (n=5),patient_No46_active (n=1),0.7714285714285722,0.37977547484094853,0.4672364211438006
patient_No20 (n=5),patient_No47_active (n=1),0.7714285714285722,0.37977547484094853,0.4672364211438006
patient_No20 (n=5),patient_No48_active (n=1),0.08571428571428541,0.7696979437812901,0.8167390404389555
patient_No20 (n=5),patient_No49_active (n=1),0.08571428571428541,0.7696979437812901,0.8167390404389555
patient_No20 (n=5),patient_No5 (n=6),0.033333333333338544,0.8551321405846947,0.8780973670518153
patient_No20 (n=5),patient_No50_active (n=1),0.08571428571428541,0.7696979437812901,0.8167390404389555
patient_No20 (n=5),patient_No51_active (n=1),0.08571428571428541,0.7696979437812901,0.8167390404389555
patient_No20 (n=5),patient_No52_active (n=1),0.7714285714285722,0.37977547484094853,0.4672364211438006
patient_No20 (n=5),patient_No53_active (n=1),0.7714285714285722,0.37977547484094853,0.4672364211438006
patient_No20 (n=5),patient_No54_active (n=1),0.7714285714285722,0.37977547484094853,0.4672364211438006
patient_No20 (n=5),patient_No55_active (n=1),0.08571428571428541,0.7696979437812901,0.8167390404389555
patient_No20 (n=5),patient_No56_active (n=1),0.7714285714285722,0.37977547484094853,0.4672364211438006
patient_No20 (n=5),patient_No57_active (n=1),0.08571428571428541,0.7696979437812901,0.8167390404389555
patient_No20 (n=5),patient_No58_active (n=1),0.08571428571428541,0.7696979437812901,0.8167390404389555
patient_No20 (n=5),patient_No6 (n=3),1.8000000000000007,0.17971249487899588,0.4261277262263168
patient_No20 (n=5),patient_No60_active (n=1),0.08571428571428541,0.7696979437812901,0.8167390404389555
patient_No20 (n=5),patient_No61_active (n=1),0.08571428571428541,0.7696979437812901,0.8167390404389555
patient_No20 (n=5),patient_No62_active (n=1),2.1428571428571423,0.14323490752466572,0.4261277262263168
patient_No20 (n=5),patient_No63_active (n=1),2.1428571428571423,0.14323490752466572,0.4261277262263168
patient_No20 (n=5),patient_No7 (n=4),2.1599999999999966,0.14164469029513294,0.4261277262263168
patient_No20 (n=5),patient_No8 (n=1),0.7714285714285722,0.37977547484094853,0.4672364211438006
patient_No20 (n=5),patient_No9 (n=7),1.9054945054945094,0.16746459631208535,0.4261277262263168
